闯江湖,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巴顿·芬克,8.1,https://movie.douban.com/subject/1298043/,,,,,,,,,,,,,,,,,,,,,,,,,,
成为约翰·马尔科维奇,8.2,https://movie.douban.com/subject/1292279/,,,,,,,,,,,,,,,,,,,,,,,,,,
明日的我与昨日的你约会,7.6,https://movie.douban.com/subject/26707472/,,,,,,,,,,,,,,,,,,,,,,,,,,
巴贝特之宴,8.3,https://movie.douban.com/subject/1292278/,,,,,,,,,,,,,,,,,,,,,,,,,,
傲慢与偏见与僵尸,5.7,https://movie.douban.com/subject/3543318/,,,,,,,,,,,,,,,,,,,,,,,,,,
啪嗒啪嗒,8,https://movie.douban.com/subject/10558447/,,,,,,,,,,,,,,,,,,,,,,,,,,
扫毒2天地对决,6,https://movie.douban.com/subject/30171425/,,,,,,,,,,,,,,,,,,,,,,,,,,
大象之歌,7.3,https://movie.douban.com/subject/25920098/,,,,,,,,,,,,,,,,,,,,,,,,,,
请和我的妻子结婚,6.9,https://movie.douban.com/subject/26666953/,6.9,https://movie.douban.com/subject/26296685/,,,,,,,,,,,,,,,,,,,,,,,,
屏息,6.6,https://movie.douban.com/subject/24307625/,,,,,,,,,,,,,,,,,,,,,,,,,,
与君相恋100次,6.2,https://movie.douban.com/subject/26766760/,,,,,,,,,,,,,,,,,,,,,,,,,,
明亮的星,7.7,https://movie.douban.com/subject/2072848/,,,,,,,,,,,,,,,,,,,,,,,,,,
达·芬奇密码,7.4,https://movie.douban.com/subject/1329950/,,,,,,,,,,,,,,,,,,,,,,,,,,
超验骇客,6.6,https://movie.douban.com/subject/10810745/,,,,,,,,,,,,,,,,,,,,,,,,,,
蛇之拥抱,7.9,https://movie.douban.com/subject/26349397/,,,,,,,,,,,,,,,,,,,,,,,,,,
中华英雄,6.3,https://movie.douban.com/subject/1305595/,5.8,https://movie.douban.com/subject/3175664/,6.4,https://movie.douban.com/subject/1294671/,,,,,,,,,,,,,,,,,,,,,,
维京：王者之战,5.8,https://movie.douban.com/subject/26769449/,,,,,,,,,,,,,,,,,,,,,,,,,,
夺命枪火,5.9,https://movie.douban.com/subject/10526498/,7.7,https://movie.douban.com/subject/1483239/,,,,,,,,,,,,,,,,,,,,,,,,
魔术师,7.6,https://movie.douban.com/subject/1467044/,7.9,https://movie.douban.com/subject/1499660/,8.7,https://movie.douban.com/subject/1921583/,7.3,https://movie.douban.com/subject/3232261/,,,,,,,,,,,,,,,,,,,,
寻龙诀,7.4,https://movie.douban.com/subject/3077412/,,,,,,,,,,,,,,,,,,,,,,,,,,
笑傲江湖,7.9,https://movie.douban.com/subject/1297304/,5.4,https://movie.douban.com/subject/1479823/,8,https://movie.douban.com/subject/26311982/,5.5,https://movie.douban.com/subject/10527209/,8.3,https://movie.douban.com/subject/2155290/,5.9,https://movie.douban.com/subject/20515083/,7.5,https://movie.douban.com/subject/1918931/,8.5,https://movie.douban.com/subject/2294255/,6.1,https://movie.douban.com/subject/1786724/,5.8,https://movie.douban.com/subject/3003442/,,,,,,,,
绝世高手,5.9,https://movie.douban.com/subject/26754831/,7.8,https://movie.douban.com/subject/23025359/,,,,,,,,,,,,,,,,,,,,,,,,
帕特森,8.1,https://movie.douban.com/subject/26677495/,,,,,,,,,,,,,,,,,,,,,,,,,,
不管妈妈多么讨厌我,6.6,https://movie.douban.com/subject/30166983/,,,,,,,,,,,,,,,,,,,,,,,,,,
鼠胆龙威,7.3,https://movie.douban.com/subject/1295106/,,,,,,,,,,,,,,,,,,,,,,,,,,
无问西东,7.6,https://movie.douban.com/subject/6874741/,,,,,,,,,,,,,,,,,,,,,,,,,,
柯达胶卷,,,,,,,,,,,,,,,,,,,,,,,,,,,,
孤岛惊魂,3.4,https://movie.douban.com/subject/5364987/,5.1,https://movie.douban.com/subject/1972713/,,,,,,,,,,,,,,,,,,,,,,,,
爱在午夜降临前,8.8,https://movie.douban.com/subject/10808442/,,,,,,,,,,,,,,,,,,,,,,,,,,
让子弹飞,8.8,https://movie.douban.com/subject/3742360/,,,,,,,,,,,,,,,,,,,,,,,,,,
李献计历险记,6.4,https://movie.douban.com/subject/5320233/,8.7,https://movie.douban.com/subject/4226741/,,,,,,,,,,,,,,,,,,,,,,,,
青蜂侠,5.9,https://movie.douban.com/subject/2343584/,5.7,https://movie.douban.com/subject/2147836/,6.1,https://movie.douban.com/subject/3148298/,7.2,https://movie.douban.com/subject/3405043/,,,,,,,,,,,,,,,,,,,,
心理迷宫,,,,,,,,,,,,,,,,,,,,,,,,,,,,
天涯海角,8,https://movie.douban.com/subject/1307724/,7.1,https://movie.douban.com/subject/3087541/,7.3,https://movie.douban.com/subject/3807090/,8,https://movie.douban.com/subject/1296903/,,,,,,,,,,,,,,,,,,,,
巴比龙,7.5,https://movie.douban.com/subject/26636537/,8.7,https://movie.douban.com/subject/1293820/,,,,,,,,,,,,,,,,,,,,,,,,
校园风云,7.2,https://movie.douban.com/subject/1293286/,7.6,https://movie.douban.com/subject/1296829/,,,,,,,,,,,,,,,,,,,,,,,,
海啸奇迹,7.7,https://movie.douban.com/subject/4832825/,,,,,,,,,,,,,,,,,,,,,,,,,,
拳外重生,7.3,https://movie.douban.com/subject/3441050/,,,,,,,,,,,,,,,,,,,,,,,,,,
敢死队2,6.9,https://movie.douban.com/subject/6040982/,,,,,,,,,,,,,,,,,,,,,,,,,,
飞驰人生,6.9,https://movie.douban.com/subject/30163509/,,,,,,,,,,,,,,,,,,,,,,,,,,
菲洛梅娜,8.4,https://movie.douban.com/subject/19973780/,,,,,,,,,,,,,,,,,,,,,,,,,,
爱情智囊团,,,,,,,,,,,,,,,,,,,,,,,,,,,,
叶问外传：张天志,5.6,https://movie.douban.com/subject/26796664/,,,,,,,,,,,,,,,,,,,,,,,,,,
反贪风暴3,5.7,https://movie.douban.com/subject/26996640/,,,,,,,,,,,,,,,,,,,,,,,,,,
魔岛逃生,,,,,,,,,,,,,,,,,,,,,,,,,,,,
摩天营救,6.3,https://movie.douban.com/subject/26804147/,,,,,,,,,,,,,,,,,,,,,,,,,,
我叫MT之山口山战记,5.1,https://movie.douban.com/subject/25793675/,5.1,https://movie.douban.com/subject/26792822/,,,,,,,,,,,,,,,,,,,,,,,,
捕蝇纸,7.8,https://movie.douban.com/subject/4132407/,8.4,https://movie.douban.com/subject/5913011/,,,,,,,,,,,,,,,,,,,,,,,,
就是这样,8.7,https://movie.douban.com/subject/3920977/,,,,,,,,,,,,,,,,,,,,,,,,,,
燃情速递,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巨齿鲨,5.7,https://movie.douban.com/subject/26426194/,,,,,,,,,,,,,,,,,,,,,,,,,,
印度合伙人,7.7,https://movie.douban.com/subject/27198855/,,,,,,,,,,,,,,,,,,,,,,,,,,
绝杀慕尼黑,8.2,https://movie.douban.com/subject/27024959/,,,,,,,,,,,,,,,,,,,,,,,,,,
西班牙情事,6.8,https://movie.douban.com/subject/25788052/,,,,,,,,,,,,,,,,,,,,,,,,,,
家庭相册,6.3,https://movie.douban.com/subject/26649214/,,,,,,,,,,,,,,,,,,,,,,,,,,
无名之辈,8.1,https://movie.douban.com/subject/27110296/,,https://movie.douban.com/subject/35882963/,,,,,,,,,,,,,,,,,,,,,,,,
冈仁波齐,7.7,https://movie.douban.com/subject/26606242/,,,,,,,,,,,,,,,,,,,,,,,,,,
致胜一击,5.6,https://movie.douban.com/subject/6307750/,,,,,,,,,,,,,,,,,,,,,,,,,,
新天龙八部之天山童姥,7.5,https://movie.douban.com/subject/1297517/,,,,,,,,,,,,,,,,,,,,,,,,,,
比利·林恩的中场战事,8.3,https://movie.douban.com/subject/25983044/,,,,,,,,,,,,,,,,,,,,,,,,,,
我妻子的一切,7.3,https://movie.douban.com/subject/6905169/,,,,,,,,,,,,,,,,,,,,,,,,,,
非诚勿扰2,6.5,https://movie.douban.com/subject/4271894/,,,,,,,,,,,,,,,,,,,,,,,,,,
橙子和阳光,,,,,,,,,,,,,,,,,,,,,,,,,,,,
单身公寓,7.7,https://movie.douban.com/subject/1303423/,7.2,https://movie.douban.com/subject/26253641/,,,,,,,,,,,,,,,,,,,,,,,,
海市蜃楼,7.6,https://movie.douban.com/subject/1303492/,7.8,https://movie.douban.com/subject/30164448/,7.8,https://movie.douban.com/subject/1857933/,,,,,,,,,,,,,,,,,,,,,,
再造战士3：全新一代,,,,,,,,,,,,,,,,,,,,,,,,,,,,
刺客信条,5.4,https://movie.douban.com/subject/11526817/,,,,,,,,,,,,,,,,,,,,,,,,,,
豆福传,5.7,https://movie.douban.com/subject/26705107/,,,,,,,,,,,,,,,,,,,,,,,,,,
哈拉夜未眠,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全民超人汉考克,6.9,https://movie.douban.com/subject/1949312/,,,,,,,,,,,,,,,,,,,,,,,,,,
心理罪之城市之光,5.9,https://movie.douban.com/subject/26774722/,,,,,,,,,,,,,,,,,,,,,,,,,,
无名战士,7.9,https://movie.douban.com/subject/26595806/,,https://movie.douban.com/subject/5052028/,,,,,,,,,,,,,,,,,,,,,,,,
落难见真情,7.5,https://movie.douban.com/subject/1301775/,,,,,,,,,,,,,,,,,,,,,,,,,,
借着雨点说爱你,8.5,https://movie.douban.com/subject/1395080/,,,,,,,,,,,,,,,,,,,,,,,,,,
猎人们,,,,,,,,,,,,,,,,,,,,,,,,,,,,
功夫之王,5.1,https://movie.douban.com/subject/3024052/,5.6,https://movie.douban.com/subject/1939414/,,,,,,,,,,,,,,,,,,,,,,,,
冰雪大作战,6.1,https://movie.douban.com/subject/26681656/,,,,,,,,,,,,,,,,,,,,,,,,,,
大耳朵图图之美食狂想曲,6.2,https://movie.douban.com/subject/22232939/,,,,,,,,,,,,,,,,,,,,,,,,,,
昆塔：反转星球,6.1,https://movie.douban.com/subject/26381326/,,,,,,,,,,,,,,,,,,,,,,,,,,
我的早更女友,5.5,https://movie.douban.com/subject/25834473/,,,,,,,,,,,,,,,,,,,,,,,,,,
叶问,7.7,https://movie.douban.com/subject/3041806/,5.9,https://movie.douban.com/subject/11540727/,,,,,,,,,,,,,,,,,,,,,,,,
叶问3,6.6,https://movie.douban.com/subject/11598977/,,,,,,,,,,,,,,,,,,,,,,,,,,
胚胎之内,4.4,https://movie.douban.com/subject/24838509/,,,,,,,,,,,,,,,,,,,,,,,,,,
战地军魂,8.5,https://movie.douban.com/subject/1294605/,,,,,,,,,,,,,,,,,,,,,,,,,,
摔跤吧！爸爸,9,https://movie.douban.com/subject/26387939/,,,,,,,,,,,,,,,,,,,,,,,,,,
纳什维尔,8.1,https://movie.douban.com/subject/1293037/,,,,,,,,,,,,,,,,,,,,,,,,,,
年鉴计划,6.7,https://movie.douban.com/subject/23767433/,,,,,,,,,,,,,,,,,,,,,,,,,,
绿皮书,8.9,https://movie.douban.com/subject/27060077/,,,,,,,,,,,,,,,,,,,,,,,,,,
百万小宝贝,7.3,https://movie.douban.com/subject/1309129/,,,,,,,,,,,,,,,,,,,,,,,,,,
瘦身男女,6.9,https://movie.douban.com/subject/1303203/,,,,,,,,,,,,,,,,,,,,,,,,,,
意大利任务,7.7,https://movie.douban.com/subject/1305869/,,,,,,,,,,,,,,,,,,,,,,,,,,
盲女凶杀案,6.5,https://movie.douban.com/subject/1301606/,,,,,,,,,,,,,,,,,,,,,,,,,,
灵幻至尊,7,https://movie.douban.com/subject/1479864/,,,,,,,,,,,,,,,,,,,,,,,,,,
解救吾先生,7.7,https://movie.douban.com/subject/25798448/,,,,,,,,,,,,,,,,,,,,,,,,,,
正义反击,,,,,,,,,,,,,,,,,,,,,,,,,,,,
原野奇侠,7.6,https://movie.douban.com/subject/1292767/,,,,,,,,,,,,,,,,,,,,,,,,,,
警察故事3：超级警察,7.7,https://movie.douban.com/subject/1296203/,,,,,,,,,,,,,,,,,,,,,,,,,,
十诫,6.3,https://movie.douban.com/subject/2132511/,8.2,https://movie.douban.com/subject/1293692/,6.5,https://movie.douban.com/subject/1948835/,7.7,https://movie.douban.com/subject/3162781/,9.1,https://movie.douban.com/subject/1301252/,9.1,https://movie.douban.com/subject/1417060/,9.1,https://movie.douban.com/subject/1417061/,9.1,https://movie.douban.com/subject/1417065/,9.1,https://movie.douban.com/subject/1417066/,,,,,,,,,,
特遣部队,,https://movie.douban.com/subject/5167679/,,,,,,,,,,,,,,,,,,,,,,,,,,
超完美夺分,6.2,https://movie.douban.com/subject/1309181/,,,,,,,,,,,,,,,,,,,,,,,,,,
猫咪后院之家,6.6,https://movie.douban.com/subject/26954690/,,,,,,,,,,,,,,,,,,,,,,,,,,
宝贝计划,7.4,https://movie.douban.com/subject/1859036/,,,,,,,,,,,,,,,,,,,,,,,,,,
哥斯拉,6.5,https://movie.douban.com/subject/2063914/,7.1,https://movie.douban.com/subject/1295292/,7.6,https://movie.douban.com/subject/2059276/,,,,,,,,,,,,,,,,,,,,,,
绣春刀2：修罗战场,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大鱼,3.8,https://movie.douban.com/subject/34991572/,6.6,https://movie.douban.com/subject/34605025/,8.8,https://movie.douban.com/subject/1291545/,,,,,,,,,,,,,,,,,,,,,,
魂断蓝桥,8.7,https://movie.douban.com/subject/1295920/,8.8,https://movie.douban.com/subject/1293964/,,,,,,,,,,,,,,,,,,,,,,,,
高考1977,7.2,https://movie.douban.com/subject/3546035/,,,,,,,,,,,,,,,,,,,,,,,,,,
没事偷着乐,7.6,https://movie.douban.com/subject/1300678/,,,,,,,,,,,,,,,,,,,,,,,,,,
荆轲刺秦王,8.1,https://movie.douban.com/subject/1294693/,,,,,,,,,,,,,,,,,,,,,,,,,,
世界上最长的写真,,,,,,,,,,,,,,,,,,,,,,,,,,,,
电影作舟,,,,,,,,,,,,,,,,,,,,,,,,,,,,
恋爱的水滴,,,,,,,,,,,,,,,,,,,,,,,,,,,,
嫌疑人X的献身,6.3,https://movie.douban.com/subject/26606743/,8.4,https://movie.douban.com/subject/2369845/,7.5,https://movie.douban.com/subject/6869412/,,,,,,,,,,,,,,,,,,,,,,
暴风雨,8.5,https://movie.douban.com/subject/26579022/,5.7,https://movie.douban.com/subject/3229507/,6.5,https://movie.douban.com/subject/1762053/,7.9,https://movie.douban.com/subject/27045991/,6.6,https://movie.douban.com/subject/3158453/,7.2,https://movie.douban.com/subject/1419905/,7.2,https://movie.douban.com/subject/1293490/,6.6,https://movie.douban.com/subject/6080751/,,https://movie.douban.com/subject/1301517/,,,,,,,,,,
赛车手妮卡,5.1,https://movie.douban.com/subject/27129712/,,,,,,,,,,,,,,,,,,,,,,,,,,
京城81号,4.8,https://movie.douban.com/subject/20513061/,,,,,,,,,,,,,,,,,,,,,,,,,,
孔雀,8.1,https://movie.douban.com/subject/1309004/,7.7,https://movie.douban.com/subject/26589257/,,https://movie.douban.com/subject/36218043/,,,,,,,,,,,,,,,,,,,,,,
有话好好说,8.3,https://movie.douban.com/subject/1296436/,,,,,,,,,,,,,,,,,,,,,,,,,,
一个陌生女人的来信,7.5,https://movie.douban.com/subject/1308799/,,,,,,,,,,,,,,,,,,,,,,,,,,
立春,8.2,https://movie.douban.com/subject/3036997/,,,,,,,,,,,,,,,,,,,,,,,,,,
暴力史,7.4,https://movie.douban.com/subject/1422917/,,,,,,,,,,,,,,,,,,,,,,,,,,
说好不分手,6,https://movie.douban.com/subject/1937821/,7.5,https://movie.douban.com/subject/5392060/,,,,,,,,,,,,,,,,,,,,,,,,
日瓦戈医生,8.5,https://movie.douban.com/subject/1389949/,8.8,https://movie.douban.com/subject/1900195/,8,https://movie.douban.com/subject/1418780/,,,,,,,,,,,,,,,,,,,,,,
鬼入侵,6.1,https://movie.douban.com/subject/1292556/,8.7,https://movie.douban.com/subject/27016554/,,,,,,,,,,,,,,,,,,,,,,,,
离婚了，就别再来找我,7.4,https://movie.douban.com/subject/1758581/,,,,,,,,,,,,,,,,,,,,,,,,,,
忍者神龟2：破影而出,6.5,https://movie.douban.com/subject/25955779/,,,,,,,,,,,,,,,,,,,,,,,,,,
漂亮妈妈,7.3,https://movie.douban.com/subject/1305175/,,,,,,,,,,,,,,,,,,,,,,,,,,
我和爸爸,7.4,https://movie.douban.com/subject/1303871/,,,,,,,,,,,,,,,,,,,,,,,,,,
地狱男爵,7,https://movie.douban.com/subject/1308851/,,,,,,,,,,,,,,,,,,,,,,,,,,
窃听大阴谋,8.1,https://movie.douban.com/subject/1296908/,,,,,,,,,,,,,,,,,,,,,,,,,,
狼,6.5,https://movie.douban.com/subject/1860897/,8,https://movie.douban.com/subject/4186098/,8,https://movie.douban.com/subject/1800440/,6,https://movie.douban.com/subject/34899503/,,https://movie.douban.com/subject/36289826/,,,,,,,,,,,,,,,,,,
外星追缉令,6.2,https://movie.douban.com/subject/1304551/,,,,,,,,,,,,,,,,,,,,,,,,,,
唐人街,8.9,https://movie.douban.com/subject/2296027/,8.4,https://movie.douban.com/subject/1293889/,,,,,,,,,,,,,,,,,,,,,,,,
时光骇客,6,https://movie.douban.com/subject/1306953/,,,,,,,,,,,,,,,,,,,,,,,,,,
极乐空间,6.4,https://movie.douban.com/subject/4116481/,,,,,,,,,,,,,,,,,,,,,,,,,,
非常嫌疑犯,8.6,https://movie.douban.com/subject/1292214/,,,,,,,,,,,,,,,,,,,,,,,,,,
黑鹰坠落,8.7,https://movie.douban.com/subject/1291824/,,,,,,,,,,,,,,,,,,,,,,,,,,
浑身是劲,7.2,https://movie.douban.com/subject/1296045/,6,https://movie.douban.com/subject/3095510/,,,,,,,,,,,,,,,,,,,,,,,,
郎心似铁,7.7,https://movie.douban.com/subject/1293047/,,,,,,,,,,,,,,,,,,,,,,,,,,
罗斯玛丽的婴儿,8.1,https://movie.douban.com/subject/1293852/,,,,,,,,,,,,,,,,,,,,,,,,,,
童年回忆,,,,,,,,,,,,,,,,,,,,,,,,,,,,
末日之战,5.2,https://movie.douban.com/subject/4827432/,,,,,,,,,,,,,,,,,,,,,,,,,,
致命魔术,8.9,https://movie.douban.com/subject/1780330/,,,,,,,,,,,,,,,,,,,,,,,,,,
史努比的惊险夏令营,8.9,https://movie.douban.com/subject/2139403/,,,,,,,,,,,,,,,,,,,,,,,,,,
欲望都市2,6.8,https://movie.douban.com/subject/3147941/,,,,,,,,,,,,,,,,,,,,,,,,,,
我们所知道的生活,7.1,https://movie.douban.com/subject/2998439/,8.1,https://movie.douban.com/subject/1417493/,,,,,,,,,,,,,,,,,,,,,,,,
特种部队2：全面反击,6.5,https://movie.douban.com/subject/4301181/,,,,,,,,,,,,,,,,,,,,,,,,,,
王牌播音员,6.2,https://movie.douban.com/subject/1308770/,,,,,,,,,,,,,,,,,,,,,,,,,,
断头谷,5.5,https://movie.douban.com/subject/2068384/,7.6,https://movie.douban.com/subject/1296078/,,,,,,,,,,,,,,,,,,,,,,,,
黑洞表面,6.8,https://movie.douban.com/subject/1298041/,,,,,,,,,,,,,,,,,,,,,,,,,,
火柴人,8.2,https://movie.douban.com/subject/1307542/,,,,,,,,,,,,,,,,,,,,,,,,,,
绿灯侠,5.9,https://movie.douban.com/subject/2364054/,,,,,,,,,,,,,,,,,,,,,,,,,,
霍比特人3：五军之战,8.5,https://movie.douban.com/subject/2973079/,,,,,,,,,,,,,,,,,,,,,,,,,,
霍比特人2：史矛革之战,8.4,https://movie.douban.com/subject/11606328/,,,,,,,,,,,,,,,,,,,,,,,,,,
指环王2：双塔奇兵,9.1,https://movie.douban.com/subject/1291572/,,,,,,,,,,,,,,,,,,,,,,,,,,
霍比特人1：意外之旅,8.3,https://movie.douban.com/subject/1966182/,,,,,,,,,,,,,,,,,,,,,,,,,,
指环王3：王者归来,,,,,,,,,,,,,,,,,,,,,,,,,,,,
指环王1：护戒使者,,,,,,,,,,,,,,,,,,,,,,,,,,,,
热天午后,8.7,https://movie.douban.com/subject/1293374/,,,,,,,,,,,,,,,,,,,,,,,,,,
科洛弗道10号,6.9,https://movie.douban.com/subject/2977957/,,,,,,,,,,,,,,,,,,,,,,,,,,
重返十七岁,7.3,https://movie.douban.com/subject/2213591/,,,,,,,,,,,,,,,,,,,,,,,,,,
阿飞正传,8.5,https://movie.douban.com/subject/1305690/,,,,,,,,,,,,,,,,,,,,,,,,,,
狂悖青春,,,,,,,,,,,,,,,,,,,,,,,,,,,,
牛仔裤的夏天,7.6,https://movie.douban.com/subject/1309203/,,,,,,,,,,,,,,,,,,,,,,,,,,
42号传奇,,,,,,,,,,,,,,,,,,,,,,,,,,,,
欲望号街车,8,https://movie.douban.com/subject/3058628/,8.4,https://movie.douban.com/subject/1293590/,8.4,https://movie.douban.com/subject/25981128/,8.2,https://movie.douban.com/subject/1297843/,,,,,,,,,,,,,,,,,,,,
钢铁巨人,8.6,https://movie.douban.com/subject/1293863/,,,,,,,,,,,,,,,,,,,,,,,,,,
绿野仙踪,8.2,https://movie.douban.com/subject/1292625/,8.7,https://movie.douban.com/subject/2134037/,7.5,https://movie.douban.com/subject/2000073/,,,,,,,,,,,,,,,,,,,,,,
一路顺风，查理布朗,8.5,https://movie.douban.com/subject/1296181/,,,,,,,,,,,,,,,,,,,,,,,,,,
骗局,6.2,https://movie.douban.com/subject/2326798/,7.4,https://movie.douban.com/subject/1464827/,6.6,https://movie.douban.com/subject/3566747/,6.7,https://movie.douban.com/subject/2969017/,6.5,https://movie.douban.com/subject/3154826/,6.6,https://movie.douban.com/subject/1793918/,5.1,https://movie.douban.com/subject/25710754/,,https://movie.douban.com/subject/27600185/,5.5,https://movie.douban.com/subject/35498590/,,,,,,,,,,
尘世女孩,7,https://movie.douban.com/subject/26872533/,,,,,,,,,,,,,,,,,,,,,,,,,,
时间机器,7.1,https://movie.douban.com/subject/1306609/,8,https://movie.douban.com/subject/1417229/,,,,,,,,,,,,,,,,,,,,,,,,
伤痕,,https://movie.douban.com/subject/35736351/,,,,,,,,,,,,,,,,,,,,,,,,,,
永夜惊魂,3.5,https://movie.douban.com/subject/27007242/,,,,,,,,,,,,,,,,,,,,,,,,,,
姚明年,8,https://movie.douban.com/subject/1291849/,,,,,,,,,,,,,,,,,,,,,,,,,,
贫民窟的百万富翁,8.6,https://movie.douban.com/subject/2209573/,,,,,,,,,,,,,,,,,,,,,,,,,,
K歌情人,7.5,https://movie.douban.com/subject/1937401/,,,,,,,,,,,,,,,,,,,,,,,,,,
十二宫,7.4,https://movie.douban.com/subject/1781126/,,,,,,,,,,,,,,,,,,,,,,,,,,
阿里的婚礼,6.7,https://movie.douban.com/subject/27043959/,,,,,,,,,,,,,,,,,,,,,,,,,,
破败工厂,6.8,https://movie.douban.com/subject/27036976/,,,,,,,,,,,,,,,,,,,,,,,,,,
蜂言疯语,4.5,https://movie.douban.com/subject/27118046/,,,,,,,,,,,,,,,,,,,,,,,,,,
比夜更黑,4.6,https://movie.douban.com/subject/25980510/,3.7,https://movie.douban.com/subject/30266081/,,,,,,,,,,,,,,,,,,,,,,,,
父辈的旗帜,,https://movie.douban.com/subject/35653130/,7.8,https://movie.douban.com/subject/1478066/,,,,,,,,,,,,,,,,,,,,,,,,
英雄本色3：夕阳之歌,7.4,https://movie.douban.com/subject/1293759/,,,,,,,,,,,,,,,,,,,,,,,,,,
英雄本色2,8.4,https://movie.douban.com/subject/1297862/,,,,,,,,,,,,,,,,,,,,,,,,,,
英雄本色,8.7,https://movie.douban.com/subject/1297574/,8.4,https://movie.douban.com/subject/1401264/,4.4,https://movie.douban.com/subject/4207146/,,,,,,,,,,,,,,,,,,,,,,
实习生,7.9,https://movie.douban.com/subject/10594965/,,,,,,,,,,,,,,,,,,,,,,,,,,
火星人玩转地球,7.3,https://movie.douban.com/subject/1297715/,,,,,,,,,,,,,,,,,,,,,,,,,,
紫罗兰永恒花园外传：永远与自动手记人偶,7.5,https://movie.douban.com/subject/33424345/,,,,,,,,,,,,,,,,,,,,,,,,,,
特工佳丽2：武力巾帼,6.2,https://movie.douban.com/subject/1309028/,,,,,,,,,,,,,,,,,,,,,,,,,,
城市英雄,,https://movie.douban.com/subject/4038317/,8,https://movie.douban.com/subject/1299287/,,,,,,,,,,,,,,,,,,,,,,,,
人工智能,8.7,https://movie.douban.com/subject/1302827/,,,,,,,,,,,,,,,,,,,,,,,,,,
旺角卡门,7.8,https://movie.douban.com/subject/1304624/,,,,,,,,,,,,,,,,,,,,,,,,,,
训练日,8,https://movie.douban.com/subject/1304898/,5.6,https://movie.douban.com/subject/26614611/,,,,,,,,,,,,,,,,,,,,,,,,
天使之城,7.7,https://movie.douban.com/subject/5229777/,6.7,https://movie.douban.com/subject/20258961/,7.9,https://movie.douban.com/subject/1292212/,,,,,,,,,,,,,,,,,,,,,,
小红帽,5.7,https://movie.douban.com/subject/3914500/,7.5,https://movie.douban.com/subject/1461351/,7.1,https://movie.douban.com/subject/10577735/,,https://movie.douban.com/subject/26324661/,,https://movie.douban.com/subject/4930651/,,,,,,,,,,,,,,,,,,
环太平洋,7.6,https://movie.douban.com/subject/5323968/,,,,,,,,,,,,,,,,,,,,,,,,,,
倩女幽魂3：道道道,7.5,https://movie.douban.com/subject/1298040/,,,,,,,,,,,,,,,,,,,,,,,,,,
倩女幽魂2：人间道,8,https://movie.douban.com/subject/1296629/,,,,,,,,,,,,,,,,,,,,,,,,,,
时间旅行者的妻子,7.7,https://movie.douban.com/subject/1885124/,,https://movie.douban.com/subject/30290864/,,,,,,,,,,,,,,,,,,,,,,,,
魔发精灵,7.2,https://movie.douban.com/subject/7065238/,,,,,,,,,,,,,,,,,,,,,,,,,,
贝奥武夫,6.7,https://movie.douban.com/subject/1792917/,4.7,https://movie.douban.com/subject/1294816/,6,https://movie.douban.com/subject/26285379/,,,,,,,,,,,,,,,,,,,,,,
超级无敌掌门狗：人兔的诅咒,8.2,https://movie.douban.com/subject/1419901/,,,,,,,,,,,,,,,,,,,,,,,,,,
一线声机,7.3,https://movie.douban.com/subject/1326208/,,,,,,,,,,,,,,,,,,,,,,,,,,
孔雀公主,7.4,https://movie.douban.com/subject/1306803/,8.3,https://movie.douban.com/subject/1431959/,,,,,,,,,,,,,,,,,,,,,,,,
卧虎藏龙,6.9,https://movie.douban.com/subject/3055386/,8.3,https://movie.douban.com/subject/1301168/,,,,,,,,,,,,,,,,,,,,,,,,
谎言之躯,7.1,https://movie.douban.com/subject/2091015/,,,,,,,,,,,,,,,,,,,,,,,,,,
电影人生,8.1,https://movie.douban.com/subject/1306605/,,,,,,,,,,,,,,,,,,,,,,,,,,
刺客战场,7.1,https://movie.douban.com/subject/1295582/,,,,,,,,,,,,,,,,,,,,,,,,,,
海绵宝宝,7.5,https://movie.douban.com/subject/11808948/,,,,,,,,,,,,,,,,,,,,,,,,,,
野兽家园,7,https://movie.douban.com/subject/1948937/,,,,,,,,,,,,,,,,,,,,,,,,,,
越空狂龙,6.7,https://movie.douban.com/subject/1297650/,,,,,,,,,,,,,,,,,,,,,,,,,,
海洋深处,7.6,https://movie.douban.com/subject/1297817/,7.4,https://movie.douban.com/subject/3582181/,,,,,,,,,,,,,,,,,,,,,,,,
阴间大法师,7.7,https://movie.douban.com/subject/1293639/,,,,,,,,,,,,,,,,,,,,,,,,,,
谎话连篇,6.6,https://movie.douban.com/subject/26678825/,6.6,https://movie.douban.com/subject/26969672/,,,,,,,,,,,,,,,,,,,,,,,,
功夫,8.6,https://movie.douban.com/subject/1291543/,8.1,https://movie.douban.com/subject/11632489/,4.2,https://movie.douban.com/subject/30346946/,,,,,,,,,,,,,,,,,,,,,,
完美的世界,9.1,https://movie.douban.com/subject/1300992/,8.1,https://movie.douban.com/subject/30449306/,,,,,,,,,,,,,,,,,,,,,,,,
流言蜚语,6.4,https://movie.douban.com/subject/1422911/,,,,,,,,,,,,,,,,,,,,,,,,,,
火线干探之黑暗,,,,,,,,,,,,,,,,,,,,,,,,,,,,
